MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Zero_Crossing_Rate,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,label
-263.68426402783126,61.334316513381786,-61.06501714276711,6.023851445812078,-21.682058072080665,-2.024865949671966,-15.115676196899885,10.243247702225284,-7.873655856539179,-9.46036850817428,-8.956330177491205,-6.193824256151412,4.657608622881229,3772.0016218720966,0.09433922127574604,0.37679076337962325,0.23202082676013203,0.1690892281361638,0.21227035681579576,0.3198052258733165,0.3901401586790533,0.2631678740477143,0.19276090289606276,0.1986540760855177,0.23184274890848383,0.28335242137337885,0.39641092927391797,belly_pain
-124.63647059770456,-23.767664217803123,-30.907982046424955,5.417335949860078,-13.326520567898624,14.787347913391809,-6.212963112225563,-12.473908785276059,-8.372584590602962,2.6937783213668203,-2.5351757969781876,4.079709671299355,-8.706117770988078,1805.5841859701213,0.37908830295283225,0.41684941180886514,0.27535555525822686,0.24540751136257538,0.2121384413153365,0.17020964751470355,0.20852934967019396,0.2442521692835507,0.261067572207251,0.2708493688241294,0.3396269845523099,0.4242422890580995,0.512266589631078,belly_pain
-148.70077729487707,31.34717316959162,-13.860793183626116,13.784724795690021,-11.784196951176224,-0.1598620283808616,-8.959283516770416,-11.38237595326896,-16.91525413944113,-14.841458645466933,-15.424472679011135,-6.553125682610451,-7.193040851347639,1374.5939992146034,0.26089134532996927,0.42783441975403114,0.44810689376916013,0.5388194913484101,0.5331160630482453,0.3629424954685797,0.3599385496642107,0.4794669650716441,0.5278757985629102,0.5364499050419385,0.4797140894847777,0.5336914905351346,0.4661072051707215,belly_pain
-211.66424309694438,54.13056238505678,-24.959709262335316,-0.9631308535269145,-13.514242581709585,-4.537657731651359,-15.36892089134392,-21.19268843139678,-25.2721524997609,-10.810248786783992,-11.770636633243448,-9.838208823197307,-14.917268084937067,1146.1855365510514,0.18576872578443557,0.3619203010969877,0.26228741446771886,0.28460094458100926,0.29865217135926664,0.3274374276616126,0.420802013454601,0.4441682768486068,0.4961106447766841,0.5401936833007339,0.4264496633769384,0.49522962088092437,0.4601582447087339,belly_pain
-335.7382211135323,24.24325167470206,-38.08498020451046,-5.856438968259473,-20.299499529603082,-21.641906569183597,-4.128189359935572,-2.484034584130245,-25.05133185893994,-3.0744980600875724,-6.818933607597979,-10.817496277393753,-5.271345347461979,1428.559806341814,0.29857351103184815,0.20449410160189366,0.2074925210676944,0.2603603664579591,0.27166611893241543,0.24463805296141794,0.31942891717096866,0.532798357896171,0.5666760705438009,0.5519049813375545,0.32720276307807955,0.25376465349356475,0.18567950693972074,belly_pain
-287.5470716169692,56.13413014432014,-46.702743340544615,20.603366686482357,-12.399617380156982,-2.8088471596393876,-20.920357722098824,7.24237527915386,-14.884442038653827,-4.27781605268345,-15.444651106513096,-9.775222863788677,9.298742696315939,3889.082187964122,0.09551649044785354,0.1913626160401417,0.14620207377491468,0.16116446327256478,0.2059376245135584,0.2627695582440053,0.3813944118507199,0.38401509419811836,0.3860415271627753,0.33275363629578447,0.2932652207485446,0.26038621743043894,0.23893812207242981,belly_pain
-221.5347476949533,102.3904247743798,-66.27619703128622,12.81760605771088,-29.659459376230807,-20.67039032800957,-23.152929614577268,-13.780368716416957,-9.339338480977595,-13.876358153737495,-10.364418231425027,-18.322797139308662,-5.523397656161787,2579.4900844597796,0.06099775591865316,0.3672228151122933,0.33669059924477757,0.1925105559446606,0.21500794649386956,0.13921855408886574,0.08864907692700996,0.08802639891779497,0.1774001383353271,0.1400591534402963,0.13121601213212222,0.2701634258944793,0.3199279444795765,belly_pain
-226.74359717275883,13.289043683790904,-35.84508574719104,-12.782144902727032,-9.761787857752362,-6.303831357923876,-25.49232981850278,-9.801282760932088,-12.518377543780659,-1.3747927409066003,-5.367144818889642,-2.376006128523314,-4.657827319142889,1521.729723342692,0.2794120950485974,0.40351317896259437,0.4258504998052521,0.42822102221334457,0.43730870167562097,0.3646752312867181,0.3282088220068798,0.3057863054291014,0.32628782670649414,0.3973493030651291,0.4458353047126871,0.36932510944803393,0.3892735285896486,belly_pain
-297.6513779664445,65.53923227159956,-39.63657175002147,14.290599079836458,-17.42434707065096,-5.479948368247704,-18.807455839023646,9.705593390063228,-11.861742144121765,-3.331618777159079,-10.8663415981309,-9.17131394615994,5.5223437947471234,3805.4675307401535,0.08340454251925285,0.2859198429638473,0.26290466182552935,0.16448135817811124,0.15144949929297588,0.19719409069608704,0.2734808110702129,0.29659013854636146,0.2698341162870589,0.27886249087284104,0.2584061933603295,0.2831733660562265,0.28248385984441726,belly_pain
-174.0816061908765,45.50649116723305,-19.985048049038713,-16.181096817374915,-32.46797303273901,-20.489291263668726,-19.08939286961475,-14.71793580046239,-17.294033834930804,-10.459834603953139,-10.92504142177942,-3.393032219669703,-4.592649376886304,1235.803141350956,0.20567129499150955,0.29101168019666135,0.32139118927942917,0.2724265567612368,0.23903533533612709,0.26497708881366977,0.3349165545347872,0.335585022581751,0.3862694204535515,0.5056116782264918,0.5874168530993276,0.5192298488697368,0.38641248400454487,belly_pain
-121.39583491188539,33.53179246242802,-14.667989729473383,8.95635083129897,-14.195652461676238,-10.779030351367041,-11.635190936986287,-6.367934281241791,-19.946160492980407,-10.133636707316583,-16.634299755249806,-2.402509064330574,-1.6867034644317804,1310.7533886433994,0.238049529013865,0.24555499046946982,0.21267145921524616,0.23122408973073236,0.3124172798081792,0.3149238642920544,0.2539212085174682,0.38038566840493493,0.46763482234301385,0.47864026382299624,0.33268640758072254,0.3110255045141387,0.2968630186446821,belly_pain
-219.2791991957602,62.32595266175103,-26.27670691399832,-6.4371342824139415,-27.88710143024487,-14.070648142704247,-14.646722969044793,-18.047302529077225,-18.709623891323954,-12.766443933967654,-12.329145619074563,-0.5494294209876402,-1.42642893681038,1101.1256856960786,0.1940191080227364,0.2140502355520031,0.23867763848097379,0.19421950069053912,0.16253920833893415,0.23239017272862114,0.478737599198261,0.3744050117577915,0.4092599049271063,0.39660726801582596,0.38942379335258526,0.4546241202089394,0.433535801945129,belly_pain
-340.75851196654054,3.152949542689651,-11.19025704997427,-13.537323177387757,-17.45118852249214,4.372775167821654,-12.207141198390929,-3.572453116772375,-10.945950136065553,-3.5651947729277027,-1.0280463184565374,2.39856692232547,-5.369559824693935,1697.2312344354546,0.34863994579184254,0.3095346821021078,0.31507146829833227,0.39806701170828834,0.4161023601753565,0.36826030195814113,0.3582646430536015,0.38574907955568316,0.380279297245501,0.40162905462210674,0.38600607238427814,0.39166063850512056,0.4154220556294585,belly_pain
-285.6972693920573,56.65341570636288,-8.468760196932488,-4.037089059884346,-22.35338039854014,1.677812108434943,-11.937907116101897,-13.24360628701575,-24.41800489262932,-5.760652617299981,-12.956964728852489,-0.6531939349557865,-2.913616902671894,1161.1136723511172,0.20467190639915883,0.1936716608504843,0.21600863182630559,0.2666894314914311,0.3597940365399978,0.36722460043701566,0.3359630760993812,0.34778644636905515,0.37900589828669384,0.46992665107647014,0.45455425289992146,0.3272818678574247,0.20201155171753415,belly_pain
-123.76586507608084,1.5817806825467882,-27.269546827276667,0.22972956051232174,-7.694236575177805,-2.2880634238376096,-17.749548979353204,-2.5374891648029827,-14.522443911123018,-2.506054439150764,-9.962175545612133,4.793231500105135,3.8755393067622883,1620.074736958766,0.30485200656525546,0.22101821931037405,0.3109826104535871,0.28995714264311845,0.27985024210822534,0.24824755163914713,0.2703917593116088,0.31428789232207227,0.3050738795469755,0.30558309164630276,0.2795021790983396,0.22859918222797176,0.19574068547772877,belly_pain
-187.92250443599124,-27.73116165843964,-54.58022047220367,5.5988450720854885,-27.96551641995936,8.708766896707534,-2.334435205318046,-1.60780413738512,-5.913884545065644,-1.8237745451645617,-12.509649809899786,2.249776667594645,-5.267327550805785,1735.0058453122838,0.3591843030037959,0.456005773358595,0.48550264301155005,0.36679989564669374,0.2962010240243854,0.2845572027930954,0.2831124600431126,0.32252167142840843,0.35766406093022374,0.32611231984783545,0.3649733888846388,0.439396218017927,0.4468494200322262,belly_pain
-231.04761868963914,19.18669475410209,-29.04592156954958,-16.393028103298143,-14.929859461846338,-10.269833753069554,-23.206890656221717,-8.778122863326406,-16.60367162246226,-4.532243293903398,-3.711146590896446,5.028407700496329,-6.807264956948216,1536.7888723552921,0.30744176050872907,0.3450739691913484,0.3440648210876624,0.32708893711366827,0.32822996771341245,0.33776242972652104,0.33441575276989555,0.34347769776274856,0.39543487012426326,0.469563305365131,0.5159240590221102,0.5226017080919734,0.3670723060798997,belly_pain
-190.73957211984742,39.827560664937685,-31.437801033604188,3.459547024840198,-18.9715993936969,7.660420352551064,-15.320131636167504,-7.366727656412788,-12.457923622896207,-10.26222892445604,-7.111339789712735,-5.315878494889649,-8.779083997480294,1301.4199025013581,0.25879780265929375,0.43803935274075567,0.4598232369353549,0.4801214800420518,0.4504848345183812,0.41463262258419664,0.4379549979824161,0.5057402367145111,0.44685045809953894,0.5142985674623499,0.48113967792532397,0.4223820562541295,0.4325319375120523,belly_pain
-258.3296625234318,83.17832858312634,-51.94458542611876,14.010260231025669,-25.243041126317607,-17.04857303263161,-26.968526160099074,-10.320763250022122,-16.027054748236555,-9.977373445871415,-12.74892069163272,-13.274946562096957,-1.6983950819786569,3045.7132610083772,0.06398266754791347,0.21506772166842167,0.3058517019668549,0.4575724443800782,0.4656375712207407,0.21335576377963686,0.12760363501657673,0.10449809922010539,0.15411677704667082,0.17909194079399254,0.21044830336911702,0.22125216611789789,0.21875007094752252,belly_pain
-262.65895060656027,62.58616217236067,-31.100952203746232,-33.314120392086046,-52.15056804727014,-5.085537454885664,-7.075978960026919,-13.59504373576986,-17.933234254124308,-4.069259936948516,-7.238020070185951,-0.15080113016827745,-7.368320050286723,979.2710839554821,0.1586654184187804,0.25050245132991167,0.2875611566324796,0.19867185217218,0.17453486215159897,0.19860372616853622,0.31679413782554555,0.34035739165796924,0.3276679716140758,0.34757154216821307,0.3022080839085709,0.20079976889758983,0.19243860399503582,belly_pain
-370.0926263825777,43.45695454750969,-42.27443370734572,-8.946696174991493,-19.28682023123982,-24.165874787844842,-14.4479135919046,-6.596503110641026,-14.059663470062258,-0.9556600819525192,-7.325297505314264,-9.090376127494755,-4.3921890177132585,1253.7189604014845,0.22969247874581616,0.3120728099986072,0.314821608097657,0.3546914789123505,0.33564340354388245,0.3207889328951705,0.3306087555398773,0.4340958780830178,0.3731787539364725,0.2938738395807204,0.2775815211259893,0.259342079101566,0.27946161012267434,belly_pain
-332.69117767441503,24.4622427028699,-36.86185534146316,-6.073520509193042,-20.09242237972093,-20.637722141498422,-4.345152132679272,-2.888385525813538,-24.389941855044324,-3.6038275408951748,-7.199837782890213,-10.551372601612439,-5.490490267799566,1429.8297005869233,0.2989422652798381,0.2191929656050247,0.22656538258891346,0.27797988152138203,0.29488837374313404,0.26239092402434727,0.3364957914457929,0.5361452826832275,0.5711560079009596,0.5575219048451883,0.34529751303540973,0.2778333255321335,0.20316300408224316,belly_pain
-231.49763959578343,41.4078092098581,-22.380622486415152,-21.420719170227343,-37.38830815682595,-26.414591335137725,-8.296719298893786,-18.821429686953515,-9.507236778991212,-0.9497426031161282,-11.494499942172794,7.446977528731386,0.7003604950904352,992.7925397938807,0.12532680757314132,0.09413299401189384,0.17204531155442923,0.19798011770738827,0.22153448205478796,0.1708130123759084,0.1982767106729978,0.28025106671522326,0.2320062703685823,0.21148896398456854,0.19682870888322865,0.11215459779144293,0.08071799141763171,belly_pain
-237.8675210172923,52.152075936167044,-27.235824231116577,-11.610708152387538,-33.40710754269978,-13.472007315214428,-8.358871796710433,-17.279833456003487,-16.49107294953406,-14.802104556375747,-17.21891540834657,0.5942635091971944,0.08756412618396325,1128.4402966393548,0.19154484551466464,0.19135033370711466,0.1897741496671893,0.21469911056269234,0.2244120068989442,0.24570065932278082,0.29154648456443066,0.3887592596683771,0.4959310640497516,0.41470107034072684,0.3504668533595162,0.22772325117501327,0.23960266021432122,belly_pain
-304.67940068053355,75.67252241394867,-18.936789148069032,34.797148655949016,-7.101340041487653,-5.194041391013997,-13.059410895086403,8.644805323070953,-13.427530212215292,7.065799717864495,-11.441993377609908,-4.320271824535016,4.4296761995626985,4095.9006669987525,0.1065238512167954,0.19849742325533262,0.18966162421980615,0.20342247821597292,0.25761766609387754,0.29827127418961863,0.3254113868214906,0.38824996170514947,0.46089845140592484,0.4679580472724768,0.45523436166754916,0.45801140820051733,0.29994291357788794,belly_pain
-268.0338567673176,69.73173123795064,-40.86534522586717,21.90952102448749,-17.196197743046575,-6.619231912521872,-12.519660688290603,11.514411761855227,-11.735387417011978,-1.5362810791590764,-11.35799460883864,-5.229135950941486,4.0135243664688245,3726.3283112042677,0.08461430797762073,0.290140397345225,0.20539013082464197,0.15875782811654812,0.18359061691198297,0.2506401384072449,0.31141084325419954,0.2823836049132523,0.2700653431822931,0.30534670495341176,0.31403784880986274,0.308854718022384,0.30855158616652223,belly_pain
-121.17496445003488,33.557016200735994,-14.751225345038842,8.897698918545423,-14.261864048257303,-10.805192943396058,-11.62246000846533,-6.3405456168768595,-19.92780107048172,-10.131536797684488,-16.636409377629654,-2.3559183523136937,-1.6857938144405926,1310.5552618028612,0.2380692200352657,0.24495044818563638,0.21213689355469828,0.23039904996992078,0.31156554677494197,0.31483482229072823,0.25335530804438816,0.3791175650906722,0.46715503788008816,0.4783225926392075,0.3318348420330221,0.31038619190309086,0.296115830036361,belly_pain
-112.69804879709324,-1.3061062730308666,-32.56102423684825,-3.62079602536995,-3.390020276814276,-1.8645005384256697,-20.988991089640294,0.7268159672618941,-13.966315473606564,-4.946886950337151,-12.710543251580798,4.561709860234009,10.530779393998875,1626.3242377402073,0.31084466965770946,0.18985790089599125,0.387186846742862,0.35153464163986775,0.24419630601013811,0.269209045037888,0.33444684664345165,0.35279477316605357,0.31241537846739226,0.30568194172710916,0.2514585657312455,0.14944330871991557,0.11308180869841053,belly_pain
-148.5476124190976,44.80525625424701,-29.415182666482764,-7.0283504897370825,-21.702923923232206,10.218087946812597,-20.755242162495435,-5.494192713510753,-17.410420580898688,-9.71882687975742,-11.559514928168994,-2.243165976584693,2.2312818310787437,1234.5764861277457,0.2319670942134507,0.3227358971821397,0.33187623428651175,0.34414647334741566,0.39619625758833055,0.3743869963428857,0.4301578860731098,0.5235924655421297,0.39861658960238266,0.3910886548448223,0.29058202343733,0.25544238515792184,0.28115902261785225,belly_pain
